50000,0.01633
50000,0.015001
50000,0.029918
50000,0.016928
50000,0.011053
50000,0.014077
50000,0.024244
50000,0.034331
5000,0.005626
5000,0.003283
5000,0.00425
5000,0.00199
5000,0.00149
5000,0.004679
5000,0.004257
5000,0.008761
5000,0.000598
5000,0.000593
5000,0.001514
5000,0.008984
5000,0.000855
5000,0.003146
5000,0.005147
5000,0.000891
5000,0.000506
5000,0.000668
5000,0.001273
5000,0.004731
5000,0.001024
5000,0.001269
5000,0.00319
5000,0.001426
5000,0.006639
5000,0.003724
5000,0.000707
5000,0.000926
5000,0.001026
5000,0.001013
5000,0.002152
5000,0.000887
5000,0.000896
5000,0.000788
5000,0.000557
5000,0.00185
5000,0.006406
5000,0.000691
5000,0.002965
5000,0.003611
5000,0.005833
5000,0.003756
5000,0.001611
5000,0.001207
5000,0.001067
5000,0.003113
5000,0.0016
5000,0.002137
5000,0.002271
5000,0.000617
5000,0.0014
5000,0.00371
5000,0.005039
5000,0.000451
5000,0.000623
5000,0.001454
5000,0.000697
5000,0.005168
5000,0.000826
5000,0.007008
5000,0.002202
5000,0.002951
5000,0.003377
5000,0.002578
5000,0.002512
5000,0.002842
5000,0.001183
5000,0.001579
5000,0.004729
5000,0.00143
5000,0.002568
5000,0.000924
5000,0.001276
5000,0.000742
5000,0.003294
5000,0.006959
5000,0.001763
5000,0.002279
5000,0.002051
5000,0.000578
5000,0.001076
5000,0.002334
5000,0.003961
5000,0.001532
5000,0.003034
5000,0.000659
5000,0.003764
5000,0.001088
5000,0.000658
5000,0.001545
5000,0.001318
5000,0.001849
5000,0.004492
5000,0.002733
5000,0.005679
5000,0.001417
5000,0.003931
5000,0.005198
5000,0.003112
5000,0.002987
