100000,0.015548
100000,0.009129
100000,0.009143
100000,0.009164
100000,0.014383
100000,0.009362
100000,0.008848
100000,0.009293
100000,0.020244
100000,0.024743
10000,0.000924
10000,0.000799
10000,0.000883
10000,0.000879
10000,0.000851
10000,0.000934
10000,0.002555
10000,0.00119
10000,0.000882
10000,0.004212
1000,0.000105
1000,0.000201
1000,0.000109
1000,0.000108
1000,0.0001
1000,0.000168
1000,0.000112
1000,0.000138
1000,0.000107
1000,0.000115
500000,0.045563
500000,0.075446
500000,0.072953
500000,0.047487
500000,0.195399
500000,0.109356
500000,0.102022
500000,0.087136
500000,0.051906
500000,0.048545
50000,0.005406
50000,0.009014
50000,0.009341
50000,0.004325
50000,0.005081
50000,0.004875
50000,0.004586
50000,0.004559
50000,0.004793
50000,0.004103
5000,0.000438
5000,0.000595
5000,0.000518
5000,0.000457
5000,0.000449
5000,0.000455
5000,0.00066
5000,0.000486
5000,0.000554
5000,0.001137
