100000,0.009246
100000,0.009258
100000,0.009347
100000,0.008821
100000,0.00931
100000,0.009418
100000,0.009507
100000,0.00946
100000,0.009089
100000,0.00837
10000,0.00084
10000,0.000911
10000,0.000875
10000,0.000858
10000,0.000885
10000,0.000927
10000,0.000864
10000,0.000891
10000,0.000934
10000,0.000859
1000,9.9e-05
1000,0.000105
1000,0.000105
1000,0.000128
1000,0.000103
1000,0.000106
1000,9.4e-05
1000,9.6e-05
1000,0.000107
1000,0.000105
500000,0.04949
500000,0.051781
500000,0.050923
500000,0.048474
500000,0.046585
500000,0.052462
500000,0.051495
500000,0.045917
500000,0.051515
500000,0.051867
50000,0.00465
50000,0.004644
50000,0.004646
50000,0.004632
50000,0.004552
50000,0.004596
50000,0.004213
50000,0.004009
50000,0.004554
50000,0.004527
5000,0.000447
5000,0.00043
5000,0.000432
5000,0.00044
5000,0.00046
5000,0.000439
5000,0.000436
5000,0.00046
5000,0.000438
5000,0.000436
