1000.0 3.298756119709801e-08
5000.0 2.0080558953666412e-08
10000.0 1.753735404735569e-08
50000.0 1.5777827928874646e-08
100000.0 1.4038473582736594e-08
500000.0 1.3793417755194277e-08
