100000,0.009323
100000,0.015479
100000,0.021562
100000,0.011417
100000,0.011069
100000,0.01382
100000,0.012611
100000,0.015855
100000,0.046348
100000,0.016614
100000,0.015844
100000,0.020132
100000,0.015948
100000,0.025514
100000,0.008736
100000,0.025962
100000,0.021475
100000,0.025993
100000,0.017099
100000,0.020738
100000,0.013604
100000,0.01907
100000,0.012169
100000,0.008186
100000,0.008982
100000,0.014111
100000,0.015478
100000,0.010457
100000,0.011473
100000,0.019302
100000,0.015072
100000,0.01338
100000,0.011675
100000,0.015285
100000,0.012185
100000,0.012712
100000,0.014501
100000,0.032597
100000,0.018442
100000,0.008432
100000,0.009331
100000,0.031757
100000,0.015723
100000,0.010976
100000,0.009064
100000,0.023176
100000,0.018124
100000,0.014291
100000,0.008552
100000,0.020879
100000,0.026091
100000,0.019593
100000,0.02063
100000,0.028101
100000,0.022582
100000,0.025739
100000,0.010284
100000,0.013505
100000,0.013377
100000,0.018702
100000,0.015023
100000,0.028959
100000,0.008776
100000,0.015013
100000,0.029394
100000,0.015529
100000,0.033664
100000,0.01646
100000,0.017246
100000,0.010686
100000,0.010195
100000,0.012339
100000,0.018497
100000,0.02496
100000,0.017849
100000,0.018793
100000,0.031946
100000,0.01912
100000,0.018447
100000,0.022068
100000,0.02353
100000,0.015127
100000,0.010506
100000,0.046571
100000,0.011513
100000,0.015793
100000,0.017657
100000,0.017944
100000,0.020922
100000,0.023897
100000,0.02875
100000,0.021229
100000,0.015276
100000,0.016531
100000,0.014761
100000,0.013622
100000,0.017068
100000,0.009816
100000,0.016598
100000,0.012156
10000,0.002548
10000,0.001736
10000,0.003057
10000,0.001397
10000,0.001893
10000,0.002761
10000,0.001269
10000,0.00121
10000,0.001479
10000,0.001715
10000,0.002774
10000,0.002554
10000,0.002847
10000,0.002216
10000,0.001579
10000,0.001237
10000,0.002559
10000,0.001302
10000,0.001731
10000,0.001716
10000,0.001034
10000,0.001209
10000,0.002317
10000,0.002503
10000,0.0016
10000,0.001997
10000,0.004363
10000,0.00125
10000,0.000933
10000,0.001134
10000,0.001077
10000,0.001657
10000,0.000959
10000,0.001204
10000,0.001217
10000,0.000906
10000,0.002788
10000,0.001307
10000,0.001056
10000,0.00247
10000,0.00106
10000,0.000962
10000,0.001134
10000,0.002486
10000,0.001065
10000,0.001557
10000,0.002161
10000,0.000999
10000,0.001116
10000,0.000904
10000,0.003212
10000,0.001892
10000,0.001105
10000,0.002315
10000,0.003177
10000,0.001845
10000,0.003152
10000,0.001478
10000,0.002122
10000,0.001801
10000,0.001992
10000,0.001346
10000,0.002388
10000,0.002743
10000,0.00202
10000,0.000812
10000,0.001479
10000,0.002355
10000,0.001621
10000,0.002702
10000,0.001401
10000,0.001606
10000,0.00235
10000,0.002161
10000,0.002455
10000,0.001759
10000,0.001861
10000,0.001704
10000,0.001524
10000,0.001677
10000,0.001036
10000,0.001032
10000,0.001134
10000,0.001503
10000,0.001611
10000,0.001962
10000,0.001029
10000,0.001349
10000,0.002056
10000,0.003396
10000,0.000994
10000,0.002089
10000,0.001361
10000,0.001368
10000,0.001783
10000,0.001649
10000,0.001502
10000,0.001952
10000,0.001795
10000,0.003219
1000,0.000139
1000,0.000297
1000,0.000183
1000,0.000195
1000,0.000261
1000,0.000262
1000,0.000151
1000,0.000181
1000,0.000171
1000,0.000145
1000,0.000237
1000,0.000319
1000,0.000247
1000,0.000204
1000,0.000188
1000,0.000199
1000,0.000196
1000,0.000225
1000,0.000205
1000,0.000158
1000,0.000206
1000,0.000118
1000,0.00013
1000,0.000108
1000,0.000214
1000,0.00013
1000,0.000177
1000,0.000173
1000,0.000249
1000,0.000202
1000,0.000128
1000,0.000273
1000,0.000309
1000,0.000148
1000,0.000167
1000,0.000171
